gene_name,92.1,92.1,MP38,MP38
AASS,0.227046,0.188598,0.0738083,0.0694754
ABCA1,0.0318471,0.0362143,0.0510808,0.0494955
ABLIM3,0.00769909,0.00913368,0.00052206,0.00176322
ADA,0.466672,0.53511,0.50638,0.491395
ADAM12,0.0834348,0.0704243,0.202794,0.208372
ADAM19,0.0119318,0.00953653,0.0237947,0.0276201
ADAMTS1,3.66314,3.63388,2.43788,2.11974
ADARB1,0.238259,0.237295,0.137779,0.155145
ADGRA2,0.169207,0.173736,0.0671146,0.0577277
ADGRE5,1.92212,1.83315,4.2587,4.38999
AGAP3,1.77164,1.89324,2.0045,1.88415
AGPAT5,1.6738,1.6545,1.3162,1.32152
ALDH9A1,1.78645,1.76698,1.0931,0.982806
ANGPTL2,0,0.00296011,0.165217,0.141716
ANKH,0.163637,0.166809,0.0472758,0.0520859
ANPEP,0.00346632,0.00114965,0.0550004,0.0412798
APBB2,0.0508872,0.0450255,0.183709,0.19136
APEH,11.247,11.4266,11.7331,11.307
ARG2,0.178212,0.178027,0.0238219,0.0202224
ARID1B,0.304885,0.265722,0.214903,0.216997
ARL4A,3.75977,3.62059,6.94861,6.50675
ASH1L,0.257363,0.22447,0.216485,0.227334
ATF3,0.108736,0.10313,0.299884,0.305068
AXL,0.00248491,0.000824153,0.00219046,0.00211374
B4GALNT1,2.31738,2.40093,1.91984,2.02939
B4GALNT3,0.117239,0.124134,0.0295278,0.0290751
BASP1,0.0283721,0.0240785,0.697494,0.68445
BCOR,0.330952,0.300684,0.45235,0.429682
BIRC3,0.0016059,0,0.375136,0.366096
BOC,0.015946,0.0216292,0.00168651,0.0019623
CABLES1,2.68139,2.59725,2.66941,2.64521
CCDC80,0.00601671,0.00532138,0.00117861,0.00284333
CD82,0.076894,0.0827799,0.0450031,0.0450353
CDCP1,0.000549628,0,0.0256785,0.0168311
CDH13,0,0,0,0
CDH23,0,0.000167437,0.00014834,0.000143145
CDK6,0.487734,0.407462,0.0453415,0.0469897
CHEK1,0.461389,0.47829,0.626794,0.551453
CHST11,0.0849447,0.0777708,0.331023,0.333221
CHST3,0.778926,0.71228,1.75163,1.66102
CLIC4,1.59079,1.55493,6.38653,6.27811
CLPP,7.08238,7.17387,9.43975,9.13323
CMTM7,0.205988,0.223763,0.18566,0.177222
COL13A1,0.00173733,0.000864313,0.005743,0.00628078
COL16A1,0.00203114,0.00404193,0.056698,0.0714139
COL7A1,0.019213,0.0168677,0.0338728,0.028841
CPNE7,1.35581,1.54335,1.22119,1.06812
CRISPLD2,0.00139925,0.00243642,0.00400871,0.00357074
CRMP1,0.00802514,0.00725902,0.10697,0.124738
CSF1,0.528388,0.495312,4.80603,4.67821
CSPG4,0.00457548,0.00364204,0.707442,0.710688
CTSC,2.93879,2.91454,2.52236,2.55411
CXCL8,0,0.0109247,13.5405,11.5626
DAB2IP,0.318392,0.307159,0.214802,0.212219
DCHS1,0.0285813,0.0477448,0.0125998,0.00781617
DHRS3,0,0,1.88758,1.76368
DIDO1,1.64585,1.4535,1.56592,1.61816
DKK1,0.141136,0.121705,21.764,20.8175
DKK3,0,0,0.00333,0.00385605
DLGAP4,0.2685,0.249167,0.259892,0.260367
DNER,0,0,0.060079,0.0565465
DNMT1,1.47873,1.38359,1.55195,1.52826
DOCK6,0.444694,0.411376,0.223298,0.22402
DUS3L,8.10546,8.33321,11.855,11.1122
DUSP6,7.08176,6.98828,10.5199,10.0712
EDIL3,0.00373003,0.00363237,7.00E-05,0
EHD1,1.68607,1.6633,1.32098,1.20515
EIF4E2,1.33799,1.43152,1.76448,1.67525
EPHA2,1.17479,1.2131,0.961193,0.966253
FAAP20,1.43756,1.5719,1.58381,1.61327
FAM110A,0.290966,0.330866,0.120392,0.121227
FAM189A1,0.000704382,0.00031149,0,0
FAM43A,1.86599,1.98323,10.7665,10.4616
FAP,0,0,0.306039,0.290611
FARP1,0.762491,0.718739,0.169247,0.171997
FJX1,10.217,9.06333,11.074,10.0129
FN1,0.208091,0.198711,16.1218,14.3169
FOSL1,0.165424,0.164595,5.87665,6.32864
FRMD4A,0.00876697,0.0069834,0.0709367,0.0656899
FURIN,2.40463,2.29582,10.7152,10.3322
FZD1,1.60507,1.77336,1.80319,1.82187
GAB2,0.385286,0.338437,0.346512,0.352549
GADD45A,3.11904,3.71339,14.5058,14.2265
GALNT14,0.136133,0.151362,0.000253974,0.000122539
GFPT2,0.0555285,0.0485936,0.0831537,0.0819487
GFRA1,0,0.000161997,0.00057408,0.000553974
GLI3,0.0168054,0.0184947,0.0592564,0.0515494
GLO1,9.5431,9.23441,1.72653,1.71013
GNAZ,0.103168,0.0949527,0.107995,0.104213
GPRC5A,0.00389482,0.00129177,0.155643,0.142461
GPRC5B,6.26148,5.86619,9.58832,9.36561
GRPEL1,5.01974,5.39475,5.18415,4.60562
GSN,0.31892,0.345148,0.177433,0.191719
HAS2,0.0830967,0.0850769,0,0.00102442
HIP1,0.128227,0.110015,0.495203,0.522184
HK2,1.21893,1.14368,2.06795,2.08885
HMGA1,52.9278,53.7785,25.634,27.4781
HNRNPD,15.3686,15.6711,6.72948,6.55101
HYAL2,11.6923,12.6345,7.98065,8.24623
IFRD2,11.5534,11.9542,11.316,12.2804
IGDCC4,0.0669378,0.0607009,0.0059753,0.00216226
ILF3,13.4474,13.1056,9.59057,8.97965
INPP4B,0.222117,0.195471,0.157076,0.160234
INPP5A,0.147677,0.149057,0.0408623,0.0435818
IQSEC1,0.195222,0.156153,0.143644,0.164187
ITGA3,0.456609,0.429928,4.86068,4.53052
ITGA5,1.73366,1.55682,2.49913,2.16867
JUN,6.87191,7.29331,14.231,12.4957
KAT5,4.09505,4.33898,4.21877,3.8337
KDM1A,1.22164,1.20186,1.1475,1.12131
KLF11,1.65869,1.43677,1.2703,1.22831
KLF13,0.881632,0.797263,1.69457,1.64982
KMT2A,0.329368,0.295099,0.814243,0.973954
LAMB3,0.0253188,0.0373213,0.144658,0.173891
LFNG,0.0741159,0.0927075,0.238934,0.25038
LHFPL2,0.270605,0.2472,1.46611,1.45785
LMNB2,6.18329,5.90503,6.46151,5.94
LOXL1,0.258868,0.244155,0.12717,0.12501
LPAR3,0.336524,0.323663,0,0
LPCAT1,1.70384,1.54665,4.2411,3.99047
LRIG1,0.0561053,0.0578198,0.165305,0.157817
LRRC17,0.00110316,0.0032929,0.00388977,0.000938383
LRRC8A,1.65051,1.57687,5.23157,4.87563
LSAMP,0.000105475,0,0,0
LTBP4,0.697749,0.761685,0.11359,0.080382
LUZP1,0.640183,0.576015,0.954685,0.944927
MACF1,0.249134,0.207176,0.554237,0.661696
MAPK1IP1L,5.06181,5.14793,4.9107,5.07154
MED15,0.957122,0.963414,1.57017,1.52827
MFGE8,7.88219,7.79753,6.49039,6.47889
MFSD2A,0.232556,0.321113,0.181989,0.248283
MGAT1,3.8761,3.69535,3.98251,3.6527
MGLL,0.000788199,0.00130708,0.0296449,0.0281597
MICA,2.68502,3.01479,1.45066,1.29366
MICAL2,0.0112133,0.0109505,0.0248945,0.0233161
MMP2,0.000301353,0.000299843,0.00770369,0.00692119
MRPS35,0.854234,0.944724,0.870433,0.816236
MTMR1,0.357285,0.311727,0.282204,0.282299
MYOF,0.082984,0.0616269,3.87719,3.95955
NAV1,0.133882,0.102444,0.116799,0.113444
NAV2,0.162354,0.136605,0.249532,0.263574
NCOA5,1.30834,1.30179,0.982729,0.964874
NCOR2,0.845099,0.744782,1.01145,1.00288
NELL2,0.00443284,0.00322315,0.000225437,0.000217541
NID1,0.00315726,0.000392679,0.0490529,0.049349
NOTCH1,0.778223,0.669943,0.538531,0.577994
NPAS2,0.053185,0.0497604,0.35834,0.378867
NPTN,0.661154,0.649799,1.35806,1.32469
NR4A1,5.62734,6.08217,5.1572,5.24305
NRP2,1.05484,0.910025,3.65167,3.80425
NT5E,0.0907949,0.0941357,5.09079,4.62289
OLFML3,0.00125506,0.00187316,0.00497854,0.0101421
OSBPL11,0.275732,0.294476,0.169391,0.180664
P4HA2,0.243947,0.235267,0.254986,0.253011
PANX1,0.519749,0.503256,0.270094,0.278727
PCSK6,0.0923813,0.0758662,0.0310686,0.0292259
PDE4A,0.112053,0.110164,0.643802,0.613876
PDGFC,0.0055155,0.00266078,0.00147332,0.000853029
PDP1,0.526305,0.512365,3.21089,3.173
PEG10,18.5552,15.9112,0.0395132,0.044858
PGAM5,4.60077,4.77792,4.47811,4.31877
PIM1,1.52524,1.15498,0.232016,0.378891
PITPNA,1.77329,1.74968,1.68032,1.62671
PKIA,0.651884,0.66121,0.000348689,0.000336476
PLXNA2,0.437208,0.388894,0.0590557,0.0603634
PMAIP1,4.56976,4.39396,3.08715,2.69007
POLR1A,1.30046,1.16497,1.37525,1.4845
POLR3E,1.20918,1.33329,0.9201,0.922054
PRMT5,8.42189,8.37791,9.51732,9.62869
PSAT1,3.48481,3.45989,5.14387,5.15958
PTP4A2,3.65892,3.35678,3.78973,3.79329
RBPJ,0.335978,0.325514,0.257502,0.25864
RCL1,0.112911,0.130064,0.134602,0.135044
RDX,0.431714,0.395297,1.73526,1.75767
RPL10,56.0906,59.9909,93.8545,99.2639
RPS19BP1,26.0088,27.752,11.6037,10.6953
RTF1,0.752441,0.656254,0.787749,0.786097
RUSC2,0.211224,0.183285,0.539975,0.500582
RYK,0.19373,0.207703,0.0826218,0.083286
S100A10,0.25806,0.290391,0.779935,0.804883
S100A2,0.0207907,0.0206866,0.0183271,0.0309492
SAMD1,16.6079,16.4698,10.6835,10.2718
SBNO1,0.624259,0.534049,1.08457,1.16022
SCAMP1,0.393655,0.343424,0.38058,0.396358
SCARB1,1.54435,1.57373,1.74226,1.6665
SCD5,0.0699625,0.0698192,0.0172536,0.0187747
SDC3,1.75584,1.62295,4.16088,4.05029
SEC63,0.920099,0.910306,1.44177,1.51821
SGTA,3.82478,4.13854,3.70016,3.56426
SH3BP5,0.127949,0.125425,0.344837,0.385686
SH3PXD2A,0.272996,0.226555,0.306007,0.30378
SIRPA,3.93683,3.84983,3.56734,3.34912
SLC1A3,0.0967624,0.114677,0.0318441,0.028168
SLC25A10,3.3445,4.15869,1.63868,1.3388
SLC37A4,2.98757,3.26421,2.17553,2.31336
SLC39A14,2.54506,2.451,0.985582,0.917884
SLC6A6,0.183645,0.140682,0.86529,0.842596
SPR,6.52369,7.60212,13.2627,13.4232
SPRED2,0.366492,0.330956,0.406511,0.38439
STC2,0.986812,1.03404,0.220622,0.231143
STEAP3,0.0368156,0.0493913,0.993619,0.932328
STX1A,0.198096,0.226998,0.211066,0.203673
STX2,0.405321,0.356677,0.426749,0.454674
SUCLG1,1.33888,1.28415,1.13939,1.09127
TAOK2,2.81162,2.64493,7.78416,6.91727
TBC1D16,9.347,8.43637,10.2312,10.0081
TEAD1,0.332582,0.286724,0.51023,0.523361
TEK,0.000291287,0,0.000770313,0
TIMP2,11.2491,10.8234,11.4216,11.2714
TLN1,5.94861,5.50313,10.0894,10.2299
TMEM268,1.64783,1.57881,2.2459,2.23793
TMEM62,0.0831991,0.0827821,0.0582705,0.0538059
TNFAIP6,0,0.00156206,0.0359814,0.0454047
TNFRSF8,0.0113404,0.00520779,0.00230691,0.00630731
TNRC6A,0.297715,0.269923,0.245998,0.239727
TPM1,0.601031,0.536971,3.27276,2.90788
TRAM2,0.67307,0.59558,2.50537,2.4757
TRIB2,2.60264,2.39549,2.22209,2.01317
TRIO,0.186071,0.162018,0.873664,0.885326
TRMT6,1.89192,1.71395,1.34119,1.43151
TRPV4,0,0,0.221736,0.233043
TUBB2B,1.69527,1.56606,16.235,16.3248
TUBB6,2.97311,3.08603,2.60332,2.4203
UBTF,7.40211,7.33973,4.66716,4.8796
UGCG,4.62754,4.13729,5.2868,5.4287
UNG,2.86113,2.82327,3.42072,3.21823
USP39,0.731286,0.779758,0.842105,0.838451
UXS1,0.206922,0.202066,0.234078,0.205399
VEGFA,1.7429,1.75568,3.44637,3.40292
VEGFC,0.121405,0.0950953,0.000284626,0
VLDLR,3.14058,3.00031,1.68883,1.63412
VOPP1,0.411811,0.415331,0.679453,0.654458
WASF1,0.241382,0.216111,0.134877,0.143617
WDFY1,0.693937,0.68772,1.99109,2.03238
WDR90,2.24579,2.24591,1.07587,0.916997
WNT5A,0.184623,0.186524,0.0450682,0.0628185
WNT5B,0,0,0.0029131,0.00357773
WWC3,0.439478,0.365168,0.494197,0.506433
ZC3H12A,0.147079,0.0999408,0.885421,0.826947
ZEB2,0.625392,0.572565,1.21448,1.26223
ZIC2,1.33214,1.21326,0.689662,0.629534
ZYX,3.28239,3.43381,8.00503,7.87719